Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2
2024/01/01,01:39 AM,3.83,3.72,99.0,NNE,0.0,0.16,1034.54,0.0,0.0,0.0,0.0
2024/01/01,01:44 AM,3.78,3.61,99.0,NNE,0.0,0.0,1034.54,0.0,0.0,0.0,0.0
2024/01/01,01:49 AM,3.78,3.61,99.0,NNE,0.0,0.0,1034.54,0.0,0.0,0.0,0.0
2024/01/01,01:54 AM,3.83,3.67,99.0,NNE,0.0,0.0,1034.54,0.0,0.0,0.0,0.0
2024/01/01,01:59 AM,3.89,3.72,99.0,NNE,0.0,0.0,1034.54,0.0,0.0,0.0,0.0
2024/01/01,02:04 AM,3.89,3.72,99.0,NNE,0.0,0.0,1034.54,0.0,0.0,0.0,0.0
2024/01/01,02:09 AM,3.89,3.72,99.0,NNE,0.16,0.32,1034.54,0.0,0.0,0.0,0.0
2024/01/01,02:14 AM,3.89,3.72,99.0,NNE,0.0,0.0,1034.54,0.0,0.0,0.0,0.0
2024/01/01,02:19 AM,3.94,3.78,99.0,NNE,0.0,0.16,1034.88,0.0,0.0,0.0,0.0
2024/01/01,02:24 AM,3.89,3.72,99.0,NNE,0.16,0.48,1034.54,0.0,0.0,0.0,0.0
2024/01/01,02:29 AM,3.89,3.72,99.0,NNE,0.0,0.0,1034.54,0.0,0.0,0.0,0.0
2024/01/01,02:34 AM,3.89,3.72,99.0,NNE,0.0,0.32,1034.54,0.0,0.0,0.0,0.0
2024/01/01,02:39 AM,3.83,3.67,99.0,NNE,0.0,0.16,1034.54,0.0,0.0,0.0,0.0
2024/01/01,02:44 AM,3.89,3.72,99.0,NNE,0.0,0.0,1034.54,0.0,0.0,0.0,0.0
2024/01/01,02:49 AM,3.89,3.72,99.0,NNE,0.0,0.0,1034.88,0.0,0.0,0.0,0.0
2024/01/01,02:54 AM,3.89,3.72,99.0,NNE,0.0,0.0,1034.54,0.0,0.0,0.0,0.0
2024/01/01,02:59 AM,3.89,3.72,99.0,NNE,0.0,0.0,1034.88,0.0,0.0,0.0,0.0
2024/01/01,03:04 AM,3.89,3.72,99.0,NNE,0.0,0.0,1034.54,0.0,0.0,0.0,0.0
2024/01/01,03:09 AM,3.94,3.78,99.0,NNE,0.0,0.32,1034.2,0.0,0.0,0.0,0.0
2024/01/01,03:14 AM,3.89,3.72,99.0,NNE,0.0,0.0,1034.2,0.0,0.0,0.0,0.0
2024/01/01,03:19 AM,3.94,3.78,99.0,NNE,0.0,0.0,1034.2,0.0,0.0,0.0,0.0
2024/01/01,03:24 AM,3.94,3.78,99.0,NNE,0.0,0.0,1034.2,0.0,0.0,0.0,0.0
2024/01/01,03:29 AM,4.0,3.78,99.0,NNE,0.0,0.0,1034.2,0.0,0.0,0.0,0.0
2024/01/01,03:34 AM,4.0,3.78,99.0,NNE,0.0,0.0,1034.2,0.0,0.0,0.0,0.0
2024/01/01,03:39 AM,4.0,3.78,99.0,NNE,0.0,0.0,1034.2,0.0,0.0,0.0,0.0
2024/01/01,03:44 AM,4.0,3.78,99.0,NNE,0.16,0.16,1034.2,0.0,0.0,0.0,0.0
2024/01/01,03:49 AM,4.0,3.78,99.0,NNE,0.48,0.64,1034.2,0.0,0.0,0.0,0.0
2024/01/01,03:54 AM,4.0,3.83,99.0,NNE,0.48,0.8,1034.2,0.0,0.0,0.0,0.0
2024/01/01,03:59 AM,4.06,3.83,99.0,NNE,1.45,1.77,1034.2,0.0,0.0,0.0,0.0
2024/01/01,04:04 AM,4.06,3.83,99.0,NNE,0.32,0.8,1034.2,0.0,0.0,0.0,0.0
2024/01/01,04:09 AM,4.11,3.89,99.0,NNE,1.29,1.77,1034.2,0.0,0.0,0.0,0.0
2024/01/01,04:14 AM,4.11,3.89,99.0,NNE,0.32,0.48,1034.2,0.0,0.0,0.0,0.0
2024/01/01,04:19 AM,4.11,3.89,99.0,NNE,0.0,0.16,1034.2,0.0,0.0,0.0,0.0
2024/01/01,04:24 AM,4.17,3.94,99.0,NNE,0.64,0.97,1034.2,0.0,0.0,0.0,0.0
2024/01/01,04:29 AM,4.22,4.0,99.0,NNE,0.0,0.0,1034.2,0.0,0.0,0.0,0.0
2024/01/01,04:34 AM,4.22,4.0,99.0,NNE,0.48,0.97,1034.2,0.0,0.0,0.0,0.0
2024/01/01,04:39 AM,4.22,4.0,99.0,NNE,0.48,0.97,1034.2,0.0,0.0,0.0,0.0
2024/01/01,04:44 AM,4.22,4.0,99.0,NNE,0.0,0.0,1034.2,0.0,0.0,0.0,0.0
2024/01/01,04:49 AM,4.22,4.0,99.0,NNE,0.16,0.32,1034.2,0.0,0.0,0.0,0.0
2024/01/01,04:54 AM,4.22,4.06,99.0,NNE,0.0,0.16,1034.2,0.0,0.0,0.0,0.0
2024/01/01,04:59 AM,4.28,4.11,99.0,NNE,0.32,0.48,1034.2,0.0,0.0,0.0,0.0
2024/01/01,05:04 AM,4.22,4.06,99.0,NNE,0.32,0.64,1034.2,0.0,0.0,0.0,0.0
2024/01/01,05:09 AM,4.22,4.06,99.0,NNE,0.0,0.0,1034.54,0.0,0.0,0.0,0.0
2024/01/01,05:14 AM,4.28,4.11,99.0,NNE,0.0,0.0,1034.54,0.0,0.0,0.0,0.0
2024/01/01,05:19 AM,4.28,4.11,99.0,NNE,0.16,0.32,1034.54,0.0,0.0,0.0,0.0
2024/01/01,05:24 AM,4.28,4.11,99.0,NNE,0.0,0.0,1034.2,0.0,0.0,0.0,0.0
2024/01/01,05:29 AM,4.28,4.11,99.0,NNE,0.0,0.0,1034.2,0.0,0.0,0.0,0.0
2024/01/01,05:34 AM,4.28,4.11,99.0,NNE,0.0,0.0,1034.2,0.0,0.0,0.0,0.0
2024/01/01,05:39 AM,4.28,4.11,99.0,NNE,0.16,0.16,1034.2,0.0,0.0,0.0,0.0
2024/01/01,05:44 AM,4.28,4.11,99.0,NNE,0.0,0.0,1034.2,0.0,0.0,0.0,0.0
2024/01/01,05:49 AM,4.28,4.11,99.0,NNE,0.0,0.0,1034.2,0.0,0.0,0.0,0.0
2024/01/01,05:54 AM,4.28,4.11,99.0,NNE,0.0,0.0,1034.54,0.0,0.0,0.0,0.0
2024/01/01,05:59 AM,4.28,4.11,99.0,NNE,0.0,0.0,1034.54,0.0,0.0,0.0,0.0
2024/01/01,06:04 AM,4.28,4.11,99.0,NNE,0.0,0.0,1034.2,0.0,0.0,0.0,0.0
2024/01/01,06:09 AM,4.28,4.11,99.0,NNE,0.0,0.0,1034.2,0.0,0.0,0.0,0.0
2024/01/01,06:14 AM,4.22,4.0,99.0,NNE,0.0,0.0,1034.2,0.0,0.0,0.0,0.0
2024/01/01,06:19 AM,4.22,4.0,99.0,NNE,0.64,1.13,1034.2,0.0,0.0,0.0,0.0
2024/01/01,06:24 AM,4.22,4.0,99.0,NNE,0.64,1.29,1034.2,0.0,0.0,0.0,0.0
2024/01/01,06:29 AM,4.11,3.89,99.0,NNE,0.16,0.32,1034.2,0.0,0.0,0.0,0.0
2024/01/01,06:34 AM,4.11,3.89,99.0,NNE,0.0,0.0,1034.2,0.0,0.0,0.0,0.0
2024/01/01,06:39 AM,4.11,3.89,99.0,NNE,0.0,0.0,1034.2,0.0,0.0,0.0,0.0
2024/01/01,06:44 AM,4.0,3.78,99.0,NNE,0.0,0.16,1034.2,0.0,0.0,0.0,0.0
2024/01/01,06:49 AM,4.11,3.89,99.0,NNE,0.0,0.0,1034.2,0.0,0.0,0.0,0.0
2024/01/01,06:54 AM,4.11,3.89,99.0,NNE,0.0,0.0,1034.2,0.0,0.0,0.0,0.0
2024/01/01,06:59 AM,4.0,3.78,99.0,NNE,0.0,0.0,1034.2,0.0,0.0,0.0,0.0
2024/01/01,07:04 AM,4.06,3.83,99.0,NNE,0.0,0.0,1034.2,0.0,0.0,0.0,0.0
2024/01/01,07:09 AM,4.06,3.89,99.0,NNE,0.0,0.0,1034.2,0.0,0.0,0.0,0.0
2024/01/01,07:14 AM,4.11,3.89,99.0,NNE,0.0,0.0,1034.2,0.0,0.0,0.0,0.0
2024/01/01,07:19 AM,4.11,3.89,99.0,NNE,0.0,0.0,1034.2,0.0,0.0,0.0,0.0
2024/01/01,07:24 AM,4.17,4.0,99.0,NNE,0.0,0.0,1034.54,0.0,0.0,0.0,0.1
2024/01/01,07:29 AM,4.22,4.0,99.0,NNE,0.0,0.0,1034.54,0.0,0.0,0.0,0.1
2024/01/01,07:34 AM,4.17,3.94,99.0,NNE,0.0,0.32,1034.54,0.0,0.0,0.0,0.3
2024/01/01,07:39 AM,4.11,3.89,99.0,NNE,0.32,0.48,1034.54,0.0,0.0,0.0,0.7
2024/01/01,07:44 AM,4.17,3.94,99.0,NNE,0.0,0.0,1034.54,0.0,0.0,0.0,1.1
2024/01/01,07:49 AM,4.22,4.0,99.0,NNE,0.0,0.0,1034.54,0.0,0.0,0.0,1.8
2024/01/01,07:54 AM,4.11,3.89,99.0,NNE,0.0,0.0,1034.54,0.0,0.0,0.0,2.7
2024/01/01,07:59 AM,4.11,3.94,99.0,NNE,0.0,0.0,1034.54,0.0,0.0,0.0,5.2
2024/01/01,08:04 AM,4.22,4.0,99.0,NNE,0.0,0.0,1034.54,0.0,0.0,0.0,7.8
2024/01/01,08:09 AM,4.22,4.0,99.0,NNE,0.0,0.0,1034.88,0.0,0.0,0.0,10.3
2024/01/01,08:14 AM,4.22,4.0,99.0,NNE,0.0,0.0,1034.88,0.0,0.0,0.0,12.5
2024/01/01,08:19 AM,4.22,4.0,99.0,NNE,0.0,0.16,1034.54,0.0,0.0,0.0,12.6
2024/01/01,08:24 AM,4.11,3.89,99.0,NNE,0.8,1.45,1034.54,0.0,0.0,0.0,13.5
2024/01/01,08:29 AM,4.0,3.78,99.0,NE,0.16,0.32,1034.88,0.0,0.0,0.0,16.0
2024/01/01,08:34 AM,3.94,3.78,99.0,NE,1.13,1.77,1034.88,0.0,0.0,0.0,19.1
2024/01/01,08:39 AM,3.78,3.61,99.0,NE,0.97,1.93,1034.88,0.0,0.0,0.0,16.0
2024/01/01,08:44 AM,3.78,3.61,99.0,NE,1.29,1.93,1034.88,0.0,0.0,0.0,20.1
2024/01/01,08:49 AM,3.78,3.61,99.0,NE,1.45,2.25,1034.88,0.0,0.0,0.0,20.7
2024/01/01,08:54 AM,3.78,3.61,99.0,NE,1.77,2.57,1034.88,0.0,0.0,0.0,21.1
2024/01/01,08:59 AM,3.89,3.72,99.0,NE,0.97,1.45,1035.22,0.0,0.0,0.0,26.2
2024/01/01,09:04 AM,4.0,3.78,99.0,NE,0.32,0.8,1035.22,0.0,0.0,0.0,25.5
2024/01/01,09:09 AM,3.89,3.72,99.0,NE,0.64,1.45,1035.22,0.0,0.0,0.0,30.2
2024/01/01,09:14 AM,3.94,3.78,99.0,NE,0.16,0.32,1035.22,0.0,0.0,0.0,31.2
2024/01/01,09:19 AM,4.0,3.78,99.0,NE,1.29,2.09,1035.22,0.0,0.0,0.0,34.0
2024/01/01,09:24 AM,4.11,3.89,99.0,NE,1.29,2.25,1035.22,0.0,0.0,0.0,34.8
2024/01/01,09:29 AM,4.11,3.89,99.0,NE,2.9,3.38,1035.22,0.0,0.0,0.0,45.2
2024/01/01,09:34 AM,4.22,4.0,99.0,ESE,2.57,3.7,1035.56,0.0,0.0,0.0,50.9
2024/01/01,09:39 AM,4.22,3.89,98.0,ESE,2.25,2.9,1035.56,0.0,0.0,0.0,50.1
2024/01/01,09:44 AM,4.22,3.89,98.0,SE,2.25,2.9,1035.56,0.0,0.0,0.0,58.9
2024/01/01,09:49 AM,4.22,3.89,98.0,ESE,3.06,4.18,1035.56,0.0,0.0,0.0,57.2
2024/01/01,09:54 AM,4.22,3.94,98.0,SE,1.77,2.74,1035.56,0.0,0.0,0.0,53.6
2024/01/01,09:59 AM,4.33,4.11,99.0,SE,0.64,1.61,1035.9,0.0,0.0,0.0,62.2
2024/01/01,10:04 AM,4.44,4.22,98.0,SE,1.29,1.77,1035.9,0.0,0.0,0.0,73.5
2024/01/01,10:09 AM,4.61,4.22,97.0,SE,2.41,3.22,1035.56,0.0,0.0,0.0,74.4
2024/01/01,10:14 AM,4.61,4.22,97.0,SE,3.06,4.02,1035.56,0.0,0.0,0.0,80.1
2024/01/01,10:19 AM,4.72,4.33,97.0,SE,2.41,3.22,1035.56,0.0,0.0,0.0,89.8
2024/01/01,10:24 AM,4.78,4.44,97.0,SE,0.97,1.61,1035.56,0.0,0.0,0.0,88.9
2024/01/01,10:29 AM,4.94,4.5,97.0,SE,1.45,2.25,1035.56,0.0,0.0,0.0,98.4
2024/01/01,10:34 AM,5.06,4.61,97.0,SE,1.29,1.93,1035.9,0.0,0.0,1.0,111.3
2024/01/01,10:39 AM,5.17,4.61,96.0,SE,1.93,2.57,1035.56,0.0,0.0,0.0,102.0
2024/01/01,10:44 AM,5.22,4.61,96.0,SE,2.09,2.9,1035.9,0.0,0.0,1.0,110.0
2024/01/01,10:49 AM,5.17,4.61,96.0,SE,1.93,2.57,1035.9,0.0,0.0,1.0,135.0
2024/01/01,10:54 AM,5.39,4.67,95.0,SE,1.29,1.77,1035.56,0.0,0.0,1.0,152.3
2024/01/01,10:59 AM,5.67,4.89,95.0,SE,0.97,1.77,1035.9,0.0,0.0,1.0,157.6
2024/01/01,11:04 AM,5.67,4.83,95.0,SE,1.77,2.57,1035.9,0.0,0.0,1.0,140.6
2024/01/01,11:09 AM,5.72,4.78,95.0,SE,0.64,1.13,1035.56,0.0,0.0,1.0,146.4
2024/01/01,11:14 AM,5.94,5.0,94.0,SE,0.8,1.45,1035.56,0.0,0.0,1.0,151.9
2024/01/01,11:19 AM,6.0,5.06,94.0,SE,0.48,0.97,1035.9,0.0,0.0,1.0,155.3
2024/01/01,11:24 AM,6.06,5.0,93.0,SE,0.48,0.8,1035.56,0.0,0.0,1.0,164.0
2024/01/01,11:29 AM,6.22,5.11,93.0,SE,1.13,1.93,1035.56,0.0,0.0,1.0,165.6
2024/01/01,11:34 AM,6.11,4.94,93.0,SE,0.97,1.45,1035.56,0.0,0.0,1.0,149.3
2024/01/01,11:39 AM,6.0,4.94,94.0,ESE,1.93,2.57,1035.22,0.0,0.0,1.0,126.0
2024/01/01,11:44 AM,6.17,5.11,93.0,ESE,0.32,1.13,1035.22,0.0,0.0,1.0,121.9
2024/01/01,11:49 AM,6.28,5.22,93.0,ESE,0.32,0.97,1034.88,0.0,0.0,1.0,155.5
2024/01/01,11:54 AM,6.39,5.22,92.0,ESE,0.64,1.13,1034.88,0.0,0.0,1.0,185.9
2024/01/01,11:59 AM,6.5,5.28,92.0,ESE,1.93,2.41,1034.88,0.0,0.0,2.0,227.5
2024/01/01,12:04 PM,6.5,5.28,92.0,ESE,1.13,1.61,1034.88,0.0,0.0,2.0,233.2
2024/01/01,12:09 PM,6.72,5.44,91.0,ESE,0.0,0.0,1034.88,0.0,0.0,2.0,242.2
2024/01/01,12:14 PM,6.78,5.44,91.0,ESE,0.48,0.64,1034.88,0.0,0.0,2.0,307.6
2024/01/01,12:19 PM,6.78,5.44,91.0,ESE,0.48,1.13,1034.88,0.0,0.0,2.0,306.8
2024/01/01,12:24 PM,7.0,5.61,91.0,ESE,1.93,2.57,1034.88,0.0,0.0,2.0,294.5
2024/01/01,12:29 PM,7.0,5.56,90.0,East,1.29,1.93,1034.88,0.0,0.0,2.0,297.6
2024/01/01,12:34 PM,7.17,5.61,90.0,East,1.61,2.09,1034.88,0.0,0.0,2.0,296.8
2024/01/01,12:39 PM,7.33,5.72,89.0,East,0.32,0.64,1034.88,0.0,0.0,2.0,295.9
2024/01/01,12:44 PM,8.06,6.0,87.0,East,0.64,1.13,1034.54,0.0,0.0,2.0,282.9
2024/01/01,12:49 PM,7.89,5.94,87.0,East,1.29,1.77,1034.54,0.0,0.0,2.0,286.4
2024/01/01,12:54 PM,7.78,6.06,89.0,NE,2.41,3.54,1034.2,0.0,0.0,2.0,252.0
2024/01/01,12:59 PM,7.67,6.06,90.0,NNW,4.34,5.63,1034.2,0.0,0.0,2.0,216.4
2024/01/01,01:04 PM,7.44,5.94,90.0,NW,4.02,4.83,1034.2,0.0,0.0,1.0,173.3
2024/01/01,01:09 PM,7.44,5.83,89.0,NW,2.25,2.9,1034.2,0.0,0.0,1.0,115.6
2024/01/01,01:14 PM,7.5,5.89,90.0,NW,2.09,2.74,1034.2,0.0,0.0,1.0,113.4
2024/01/01,01:19 PM,7.44,5.94,90.0,NW,2.25,3.54,1034.2,0.0,0.0,1.0,140.0
2024/01/01,01:24 PM,7.61,6.06,90.0,NW,2.9,4.18,1034.2,0.0,0.0,1.0,117.2
2024/01/01,01:29 PM,7.56,6.17,91.0,NNW,3.86,5.15,1033.86,0.0,0.0,1.0,127.9
2024/01/01,01:34 PM,7.67,6.17,90.0,,3.86,4.99,1033.86,0.0,0.0,1.0,131.6
2024/01/01,01:39 PM,7.5,6.06,90.0,,3.22,4.02,1033.86,0.0,0.0,0.0,91.7
2024/01/01,01:44 PM,7.0,5.72,91.0,,2.57,3.22,1033.86,0.0,0.0,1.0,106.9
2024/01/01,01:49 PM,7.06,5.72,91.0,NNE,2.41,3.7,1033.86,0.0,0.0,1.0,124.2
2024/01/01,01:54 PM,7.0,5.72,91.0,NNE,2.9,4.18,1033.86,0.0,0.0,1.0,130.6
2024/01/01,01:59 PM,7.28,5.83,91.0,NNE,0.97,1.45,1033.86,0.0,0.0,1.0,119.4
2024/01/01,02:04 PM,7.17,5.83,91.0,NNE,2.74,3.86,1033.53,0.0,0.0,1.0,107.5
2024/01/01,02:09 PM,7.06,5.78,91.0,NNE,1.77,2.57,1033.53,0.0,0.0,0.0,90.7
2024/01/01,02:14 PM,6.89,5.67,92.0,NNE,2.9,3.7,1033.86,0.0,0.0,0.0,78.1
2024/01/01,02:19 PM,6.72,5.5,92.0,NNE,2.9,4.02,1033.86,0.0,0.0,0.0,87.8
2024/01/01,02:24 PM,6.61,5.5,93.0,NNE,2.09,3.06,1033.86,0.0,0.0,0.0,88.4
2024/01/01,02:29 PM,6.61,5.5,93.0,North,3.7,5.31,1033.86,0.0,0.0,0.0,73.2
2024/01/01,02:34 PM,6.22,5.22,94.0,NNW,3.86,5.15,1033.86,0.0,0.0,0.0,84.3
2024/01/01,02:39 PM,5.94,5.0,94.0,NNE,4.34,5.79,1033.53,0.0,0.0,0.0,71.4
2024/01/01,02:44 PM,5.78,4.94,95.0,NNE,3.38,4.51,1033.53,0.0,0.0,0.0,59.2
2024/01/01,02:49 PM,5.78,4.89,95.0,NNE,2.41,3.22,1033.53,0.0,0.0,0.0,55.3
2024/01/01,02:54 PM,5.78,4.94,95.0,NNE,2.74,3.86,1033.53,0.0,0.0,0.0,54.5
2024/01/01,02:59 PM,5.72,4.94,95.0,NNE,3.54,4.67,1033.53,0.0,0.0,0.0,49.5
2024/01/01,03:04 PM,5.67,5.0,96.0,NNE,3.22,4.02,1033.53,0.0,0.0,0.0,50.7
2024/01/01,03:09 PM,5.72,5.0,95.0,NNE,1.77,2.41,1033.19,0.0,0.0,0.0,49.9
2024/01/01,03:14 PM,5.72,5.0,95.0,NNE,2.74,3.54,1033.53,0.0,0.0,0.0,50.1
2024/01/01,03:19 PM,5.61,5.06,96.0,,3.54,4.67,1033.53,0.0,0.0,0.0,41.1
2024/01/01,03:24 PM,5.5,5.0,96.0,,2.9,3.86,1033.53,0.0,0.0,0.0,33.8
2024/01/01,03:29 PM,5.39,4.89,96.0,North,2.41,3.7,1033.53,0.0,0.0,0.0,33.7
2024/01/01,03:34 PM,5.39,4.83,96.0,North,1.61,2.41,1033.53,0.0,0.0,0.0,29.2
2024/01/01,03:39 PM,5.33,4.83,96.0,North,1.61,2.57,1033.53,0.0,0.0,0.0,27.4
2024/01/01,03:44 PM,5.28,4.83,97.0,North,2.57,3.38,1033.19,0.0,0.0,0.0,24.1
2024/01/01,03:49 PM,5.28,4.83,97.0,North,2.41,3.22,1033.53,0.0,0.0,0.0,20.2
2024/01/01,03:54 PM,5.28,4.83,97.0,NNE,2.9,3.86,1033.53,0.0,0.0,0.0,18.9
2024/01/01,03:59 PM,5.28,4.83,97.0,,3.86,4.67,1033.53,0.0,0.0,0.0,17.7
2024/01/01,04:04 PM,5.22,4.78,97.0,,3.06,4.34,1033.53,0.0,0.0,0.0,14.8
2024/01/01,04:09 PM,5.22,4.78,97.0,NNW,2.25,3.06,1033.53,0.0,0.0,0.0,12.2
2024/01/01,04:14 PM,5.11,4.67,96.0,North,2.41,3.7,1033.53,0.0,0.0,0.0,9.7
2024/01/01,04:19 PM,5.06,4.56,96.0,NNE,2.41,3.54,1033.53,0.0,0.0,0.0,8.3
2024/01/01,04:24 PM,4.94,4.44,96.0,NNE,2.74,3.86,1033.53,0.0,0.0,0.0,7.2
2024/01/01,04:29 PM,4.89,4.39,96.0,NNE,3.22,4.51,1033.53,0.0,0.0,0.0,5.2
2024/01/01,04:34 PM,4.89,4.39,96.0,NNE,2.41,3.22,1033.53,0.0,0.0,0.0,3.7
2024/01/01,04:39 PM,4.89,4.39,96.0,NNE,2.41,3.22,1033.53,0.0,0.0,0.0,2.7
2024/01/01,04:44 PM,4.89,4.39,96.0,NNE,2.41,3.54,1033.53,0.0,0.0,0.0,1.8
2024/01/01,04:49 PM,4.83,4.39,97.0,NNE,2.25,3.06,1033.53,0.0,0.0,0.0,1.1
2024/01/01,04:54 PM,4.78,4.39,97.0,NNE,1.13,1.77,1033.53,0.0,0.0,0.0,0.7
2024/01/01,04:59 PM,4.89,4.5,97.0,NNE,2.25,3.06,1033.19,0.0,0.0,0.0,0.4
2024/01/01,05:04 PM,4.78,4.33,97.0,NNE,2.57,3.54,1033.19,0.0,0.0,0.0,0.2
2024/01/01,05:09 PM,4.78,4.39,97.0,NNE,2.9,4.18,1033.19,0.0,0.0,0.0,0.1
2024/01/01,05:14 PM,4.78,4.39,97.0,NNE,2.25,3.06,1033.19,0.0,0.0,0.0,0.0
2024/01/01,05:19 PM,4.78,4.39,97.0,NNE,2.25,3.06,1033.53,0.0,0.0,0.0,0.0
2024/01/01,05:24 PM,4.72,4.28,97.0,NNE,1.45,2.25,1033.53,0.0,0.0,0.0,0.0
2024/01/01,05:29 PM,4.67,4.28,97.0,NNE,3.7,4.34,1033.53,0.0,0.0,0.0,0.0
2024/01/01,05:34 PM,4.61,4.22,97.0,NNE,2.74,3.54,1033.53,0.0,0.0,0.0,0.0
2024/01/01,05:39 PM,4.61,4.22,97.0,NNE,2.25,2.9,1033.53,0.0,0.0,0.0,0.0
2024/01/01,05:44 PM,4.61,4.22,97.0,NNE,1.45,1.77,1033.53,0.0,0.0,0.0,0.0
2024/01/01,05:49 PM,4.61,4.22,97.0,NNE,2.25,2.9,1033.53,0.0,0.0,0.0,0.0
2024/01/01,05:54 PM,4.5,4.11,97.0,NNE,2.25,3.06,1033.53,0.0,0.0,0.0,0.0
2024/01/01,05:59 PM,4.39,4.11,98.0,NNE,2.09,2.74,1033.86,0.0,0.0,0.0,0.0
2024/01/01,06:04 PM,4.39,4.11,98.0,NNE,2.09,2.9,1033.53,0.0,0.0,0.0,0.0
2024/01/01,06:09 PM,4.39,4.11,98.0,NNE,1.13,1.77,1033.53,0.0,0.0,0.0,0.0
2024/01/01,06:14 PM,4.39,4.11,98.0,NNE,0.16,0.64,1033.19,0.0,0.0,0.0,0.0
2024/01/01,06:19 PM,4.33,4.11,98.0,NNE,0.48,0.97,1033.53,0.0,0.0,0.0,0.0
2024/01/01,06:24 PM,4.28,4.11,99.0,NNE,0.0,0.16,1033.19,0.0,0.0,0.0,0.0
2024/01/01,06:29 PM,4.28,4.11,99.0,NNE,0.0,0.0,1033.19,0.0,0.0,0.0,0.0
2024/01/01,06:34 PM,4.28,4.11,99.0,NNE,0.16,0.32,1033.19,0.0,0.0,0.0,0.0
2024/01/01,06:39 PM,4.28,4.11,99.0,NNE,0.16,0.32,1033.19,0.0,0.0,0.0,0.0
2024/01/01,06:44 PM,4.22,4.06,99.0,NNE,1.77,2.57,1032.85,0.0,0.0,0.0,0.0
2024/01/01,06:49 PM,4.11,3.89,99.0,NNE,1.29,2.09,1032.85,0.0,0.0,0.0,0.0
2024/01/01,06:54 PM,3.89,3.72,99.0,NNE,1.61,2.25,1032.85,0.0,0.0,0.0,0.0
2024/01/01,06:59 PM,3.83,3.67,99.0,NNE,0.97,1.29,1032.85,0.0,0.0,0.0,0.0
2024/01/01,07:04 PM,3.89,3.72,99.0,NNE,0.32,0.8,1032.85,0.0,0.0,0.0,0.0
2024/01/01,07:09 PM,3.89,3.72,99.0,NNE,0.64,0.8,1032.51,0.0,0.0,0.0,0.0
2024/01/01,07:14 PM,3.89,3.72,99.0,NNE,0.16,0.32,1032.51,0.0,0.0,0.0,0.0
2024/01/01,07:19 PM,3.89,3.72,99.0,NNE,0.48,1.29,1032.51,0.0,0.0,0.0,0.0
2024/01/01,07:24 PM,3.78,3.61,99.0,NNE,0.97,1.45,1032.51,0.0,0.0,0.0,0.0
2024/01/01,07:29 PM,3.78,3.56,99.0,NNE,0.16,0.32,1032.51,0.0,0.0,0.0,0.0
2024/01/01,07:34 PM,3.78,3.61,99.0,NNE,0.48,0.8,1032.51,0.0,0.0,0.0,0.0
